label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
M,0.5062308311462402,0.43654295802116394,0.39831170439720154,0.40103501081466675,0.4224874675273895,0.43363073468208313,0.40668022632598877,0.4084097146987915,0.42188316583633423,0.47031182050704956,0.4431339502334595,0.44484275579452515,0.4616526961326599,0.5126221179962158,0.4867073893547058,0.4839475452899933,0.4993034899234772,0.5587677955627441,0.530087947845459,0.5169007778167725,0.5256271958351135,0.671352744102478,0.6173031330108643,0.5364378690719604,0.48088863492012024,0.458700954914093,0.4371740520000458,0.3719794750213623,0.44526684284210205,0.48871704936027527,0.43231382966041565,0.37449949979782104,0.46543088555336,0.49890878796577454,0.43547049164772034,0.38489028811454773,0.4720553159713745,0.5039314031600952,0.4496515691280365,0.400084912776947,0.4612859785556793,0.4935518205165863,-7.866131568334822e-07,0.001899353344924748,0.002795453881844878,-0.0038202889263629913,-0.006711962167173624,0.02463245578110218,-0.005970061291009188,-0.021261030808091164,-0.025453517213463783,0.011086525395512581,-0.020781898871064186,-0.024168208241462708,-0.015378046780824661,-0.008095752447843552,-0.036496687680482864,-0.022606054320931435,-0.002882027067244053,-0.028201475739479065,-0.03787481412291527,-0.020901387557387352,-0.002818481996655464
M,0.4843093156814575,0.40609484910964966,0.3555449843406677,0.3307305872440338,0.31184887886047363,0.40257352590560913,0.3673122525215149,0.37176987528800964,0.38855990767478943,0.43959876894950867,0.402474045753479,0.40670761466026306,0.4277127981185913,0.48152777552604675,0.4457145631313324,0.44662922620773315,0.46631917357444763,0.5270096063613892,0.49243345856666565,0.48227185010910034,0.4947375953197479,0.6938807368278503,0.6344887018203735,0.5441082715988159,0.47408202290534973,0.4212096035480499,0.4473666250705719,0.3942423164844513,0.4780348539352417,0.5208714604377747,0.4433838725090027,0.39567050337791443,0.4934471845626831,0.5228860974311829,0.44850993156433105,0.40727564692497253,0.5013322234153748,0.5317312479019165,0.46569982171058655,0.42157939076423645,0.48911574482917786,0.5236254930496216,-8.535549795851693e-07,-0.004023643676191568,-0.0038584826979786158,-0.010182886384427547,-0.011410543695092201,0.026736026629805565,-0.00678437203168869,-0.024540573358535767,-0.030162863433361053,0.014883600175380707,-0.021808888763189316,-0.027832772582769394,-0.02018817886710167,-0.003775309771299362,-0.03974975273013115,-0.024994516745209694,-0.0030076103284955025,-0.02371465601027012,-0.04090609401464462,-0.024127228185534477,-0.0042924582958221436
M,0.4816029965877533,0.40522727370262146,0.3584185242652893,0.3343326449394226,0.3169919550418854,0.4035179615020752,0.3672741949558258,0.3689503073692322,0.3842865526676178,0.4402274787425995,0.39972051978111267,0.4039739966392517,0.4269586205482483,0.4826875627040863,0.44227051734924316,0.4434225559234619,0.4649342894554138,0.5292885303497314,0.49057894945144653,0.4797743558883667,0.49393460154533386,0.6934215426445007,0.6268469095230103,0.53448885679245,0.4672952890396118,0.4154730439186096,0.4434295892715454,0.3917819857597351,0.47253328561782837,0.5156607627868652,0.4398038983345032,0.39765664935112,0.49280816316604614,0.5216883420944214,0.4443737864494324,0.4067232310771942,0.4976726472377777,0.5254839658737183,0.4606078267097473,0.42091256380081177,0.4847632944583893,0.514459490776062,-8.727187719159701e-07,0.0007918754708953202,0.002944116247817874,-0.0026904724072664976,-0.0037667693104594946,0.03187202662229538,-0.00046737497905269265,-0.017756052315235138,-0.022984972223639488,0.01830306276679039,-0.017341643571853638,-0.023194121196866035,-0.015591276809573174,-0.001767595880664885,-0.03444056585431099,-0.019715337082743645,0.0012393527431413531,-0.023000827059149742,-0.036319345235824585,-0.019162865355610847,5.374600732466206e-05
M,0.4823588728904724,0.4033362567424774,0.3555702865123749,0.33514806628227234,0.3221913278102875,0.4011070728302002,0.36741265654563904,0.37013885378837585,0.3860386610031128,0.44047948718070984,0.403217077255249,0.4062972068786621,0.4276542365550995,0.48424550890922546,0.4468277096748352,0.44671714305877686,0.4667094051837921,0.5309202671051025,0.49273744225502014,0.4823664128780365,0.4959740936756134,0.6906096339225769,0.6248730421066284,0.5265907645225525,0.449684202671051,0.39020299911499023,0.4398122727870941,0.38931143283843994,0.4733792841434479,0.5188074111938477,0.4366917610168457,0.3914690911769867,0.4901323914527893,0.522750973701477,0.4428970217704773,0.40559375286102295,0.499199241399765,0.5302705764770508,0.4605758786201477,0.4211179316043854,0.48805755376815796,0.5205128192901611,-8.765851475800446e-07,-0.0035192512441426516,-0.0021034355740994215,-0.007495171390473843,-0.008172993548214436,0.028984863311052322,-0.0051931156776845455,-0.02288421243429184,-0.02799251861870289,0.01694536581635475,-0.02047237940132618,-0.026360202580690384,-0.01816987805068493,-0.0022113611921668053,-0.038736529648303986,-0.024355782195925713,-0.0023589464835822582,-0.022651920095086098,-0.0398690439760685,-0.02361854538321495,-0.004185887519270182
M,0.4862890839576721,0.4108297824859619,0.3650882840156555,0.34299182891845703,0.3253116011619568,0.4119899272918701,0.3812525272369385,0.38227519392967224,0.3952289819717407,0.4481971561908722,0.4162532687187195,0.41627296805381775,0.4320029616355896,0.4893275201320648,0.4580706059932709,0.4562232792377472,0.47186002135276794,0.533998966217041,0.5009391903877258,0.4908668100833893,0.5021119117736816,0.6897467374801636,0.6227673888206482,0.5295860767364502,0.4575909376144409,0.3981894850730896,0.4413907527923584,0.3858943283557892,0.46489518880844116,0.5140689611434937,0.43909966945648193,0.3881404995918274,0.4824882745742798,0.5199933052062988,0.44540277123451233,0.39909279346466064,0.48995882272720337,0.5260446071624756,0.46354371309280396,0.4182920455932617,0.4833686649799347,0.5180540680885315,-8.586486046624486e-07,-0.001240670564584434,-0.0001947157725226134,-0.006326692178845406,-0.008395909331738949,0.029079558327794075,-0.0034768793266266584,-0.022258369252085686,-0.028438078239560127,0.016248267143964767,-0.019299397245049477,-0.02751939184963703,-0.021845825016498566,-0.0027433729264885187,-0.03662407398223877,-0.02336146868765354,-0.00311084371060133,-0.022766675800085068,-0.038542479276657104,-0.02176591567695141,-0.0024220983032137156
M,0.4897521138191223,0.4147462546825409,0.3669489324092865,0.34792423248291016,0.34284162521362305,0.40755605697631836,0.37758028507232666,0.37746232748031616,0.3903769850730896,0.44406336545944214,0.41307157278060913,0.4125095009803772,0.42926454544067383,0.48693880438804626,0.4550238251686096,0.4534987211227417,0.47028812766075134,0.5345703363418579,0.5004714727401733,0.4903501570224762,0.5021812319755554,0.6923254132270813,0.6306365728378296,0.5460519194602966,0.4810695946216583,0.4326029121875763,0.45009878277778625,0.38835787773132324,0.466145783662796,0.5110283493995667,0.44707274436950684,0.39067190885543823,0.48289787769317627,0.5172560214996338,0.45168378949165344,0.4042258858680725,0.4922081530094147,0.5229561924934387,0.46821489930152893,0.42090973258018494,0.48348066210746765,0.5150154232978821,-8.313159582939988e-07,0.001318890368565917,0.0011041179532185197,-0.006749922409653664,-0.010386721231043339,0.02638842537999153,-0.007077593822032213,-0.02473953552544117,-0.02976629137992859,0.011732476763427258,-0.02355414442718029,-0.02977021411061287,-0.022234193980693817,-0.008852292783558369,-0.040542058646678925,-0.02657192200422287,-0.006242145784199238,-0.03029775805771351,-0.04303443059325218,-0.025466300547122955,-0.006085499189794064
M,0.45397648215293884,0.3833869397640228,0.3355533480644226,0.3420657515525818,0.3784515857696533,0.3680056035518646,0.34873664379119873,0.3321472406387329,0.32750147581100464,0.40662068128585815,0.38557562232017517,0.37716034054756165,0.38410311937332153,0.4472655653953552,0.4229387938976288,0.4139285087585449,0.42106327414512634,0.49112847447395325,0.4677353799343109,0.45332348346710205,0.45581716299057007,0.6679264307022095,0.6172972321510315,0.5471289157867432,0.49499017000198364,0.47576701641082764,0.4486789405345917,0.39178237318992615,0.4160850942134857,0.44037318229675293,0.4423306882381439,0.39508622884750366,0.4469832479953766,0.4892421364784241,0.44607219099998474,0.4028019905090332,0.45307618379592896,0.4945491552352905,0.462971031665802,0.4169922173023224,0.4566888213157654,0.4942407011985779,-3.630073308613646e-07,-0.005617871880531311,-0.011087781749665737,-0.02256792224943638,-0.03300944343209267,0.01908387616276741,-0.007327700965106487,-0.028847530484199524,-0.04063122719526291,0.007472135126590729,-0.022190039977431297,-0.03635026887059212,-0.03801427036523819,-0.009317640215158463,-0.0336824469268322,-0.030353862792253494,-0.02052854560315609,-0.028047317638993263,-0.03790375590324402,-0.02749318815767765,-0.015740927308797836
M,0.37172722816467285,0.29852455854415894,0.24931061267852783,0.23931285738945007,0.2410266250371933,0.26439449191093445,0.23801440000534058,0.24379444122314453,0.25991371273994446,0.29285913705825806,0.25808632373809814,0.2692872881889343,0.2925814986228943,0.3299594521522522,0.29203125834465027,0.3020744323730469,0.32492345571517944,0.37827086448669434,0.3393417000770569,0.33957549929618835,0.35645318031311035,0.6053434610366821,0.5863288044929504,0.5257335901260376,0.46592825651168823,0.41768863797187805,0.4283146262168884,0.38620665669441223,0.44617021083831787,0.4894873797893524,0.40511494874954224,0.356876939535141,0.438289076089859,0.47637373208999634,0.38759928941726685,0.34676557779312134,0.4286450743675232,0.4606502950191498,0.3792112171649933,0.3536704182624817,0.41473260521888733,0.43879976868629456,-7.564295856354875e-07,0.009709533303976059,0.01907900720834732,0.020540650933980942,0.02433762513101101,0.04411992430686951,0.019473107531666756,0.0022201219107955694,-0.0040121315978467464,0.029622966423630714,0.002832842990756035,-0.005107197444885969,0.0009272246970795095,0.009882384911179543,-0.014991434291005135,-0.0050545865669846535,0.011736114509403706,-0.010094321332871914,-0.02268960513174534,-0.01063852570950985,0.004555490333586931
M,0.4226202964782715,0.340774804353714,0.27612143754959106,0.26081693172454834,0.27416160702705383,0.2976624667644501,0.27265799045562744,0.26549187302589417,0.2665168046951294,0.3281131684780121,0.2981826663017273,0.2987379729747772,0.3033883571624756,0.3625580072402954,0.331074059009552,0.33209922909736633,0.33804187178611755,0.4061075448989868,0.3739776313304901,0.3705556392669678,0.3745083808898926,0.5828256011009216,0.5763475894927979,0.5191009640693665,0.45870843529701233,0.4176125228404999,0.42256471514701843,0.3731975853443146,0.40882909297943115,0.4399445652961731,0.39652541279792786,0.3492545485496521,0.39877817034721375,0.431022971868515,0.37807562947273254,0.3357592821121216,0.3881002962589264,0.42110371589660645,0.3671470284461975,0.3301405608654022,0.36860111355781555,0.39585673809051514,-5.2091132829446e-07,0.0011999770067632198,0.0072540645487606525,0.007365145720541477,0.00959058478474617,0.03269121050834656,0.011887408792972565,-0.005351840518414974,-0.013817042112350464,0.022511541843414307,0.0014469265006482601,-0.009754135273396969,-0.010626421310007572,0.007497547194361687,-0.01197167206555605,-0.00782660860568285,0.0011816468322649598,-0.008529639802873135,-0.01702944003045559,-0.007407450582832098,0.003315972164273262
M,0.5195509195327759,0.44933509826660156,0.3710097074508667,0.33095747232437134,0.3195607662200928,0.3913678228855133,0.3666284680366516,0.3838823139667511,0.40262818336486816,0.4355471134185791,0.40694761276245117,0.4271584451198578,0.44747570157051086,0.4827978014945984,0.4543507695198059,0.4694652557373047,0.4846391975879669,0.5334731936454773,0.5026897192001343,0.5075209736824036,0.5191231369972229,0.5358884334564209,0.5329978466033936,0.4793485105037689,0.4136453866958618,0.3622400164604187,0.3690491318702698,0.3251253366470337,0.3894253969192505,0.43405455350875854,0.34657275676727295,0.3060317635536194,0.3844696581363678,0.4261687397956848,0.3329729735851288,0.2988954782485962,0.37118059396743774,0.4060555696487427,0.32904133200645447,0.29650160670280457,0.35143303871154785,0.3786943554878235,-7.397430294986407e-07,-0.010977718979120255,-0.01324254460632801,-0.018638329580426216,-0.019956335425376892,0.010192983783781528,-0.023358400911092758,-0.042628176510334015,-0.04906386137008667,0.0024557700380682945,-0.030969489365816116,-0.038340479135513306,-0.0326758474111557,-0.01117661502212286,-0.041539184749126434,-0.030146565288305283,-0.012827109545469284,-0.02613704465329647,-0.041029009968042374,-0.02683698758482933,-0.010314431972801685
M,0.6152466535568237,0.5382452011108398,0.4664332866668701,0.45176416635513306,0.4772868752479553,0.482607901096344,0.45842257142066956,0.47917747497558594,0.49644923210144043,0.527395486831665,0.5038900375366211,0.5255252718925476,0.5410889387130737,0.5736008286476135,0.5529429912567139,0.5682131052017212,0.578423023223877,0.6221676468849182,0.5992539525032043,0.6046945452690125,0.6120262145996094,0.57962566614151,0.5691983699798584,0.5080045461654663,0.43826746940612793,0.40017464756965637,0.4003066420555115,0.33929744362831116,0.4036891460418701,0.4424472451210022,0.3794926106929779,0.32026243209838867,0.3989351689815521,0.43565744161605835,0.3662204444408417,0.31741851568222046,0.3901744782924652,0.4228631258010864,0.3629798889160156,0.3147801160812378,0.3724862039089203,0.40331539511680603,-7.466770739483763e-07,-0.008548486046493053,-0.010112493298947811,-0.01608428917825222,-0.018090112134814262,0.011191394180059433,-0.022339031100273132,-0.03967544436454773,-0.04465285316109657,0.0015530359232798219,-0.03315768018364906,-0.03870929777622223,-0.030714107677340508,-0.01403017621487379,-0.044885192066431046,-0.03289287909865379,-0.014255181886255741,-0.031040456146001816,-0.04292553290724754,-0.02698182500898838,-0.009787474758923054
N,0.5728768706321716,0.48638713359832764,0.4396265149116516,0.45864182710647583,0.4898456633090973,0.4324004352092743,0.3941219449043274,0.41794058680534363,0.44593894481658936,0.4783608317375183,0.42412275075912476,0.44115006923675537,0.4682077169418335,0.5285022258758545,0.48804450035095215,0.5022950172424316,0.5160715579986572,0.5775395631790161,0.5370676517486572,0.5344682335853577,0.5388416647911072,0.6551579236984253,0.6097602844238281,0.5036860108375549,0.40347030758857727,0.32952040433883667,0.44038164615631104,0.38722485303878784,0.45434144139289856,0.5066006183624268,0.41197365522384644,0.334643691778183,0.41013994812965393,0.48350223898887634,0.3983789086341858,0.3743927776813507,0.4696212708950043,0.5392748117446899,0.39671429991722107,0.3978234827518463,0.4635053873062134,0.5075518488883972,-6.318270493466116e-07,-0.00652133347466588,-0.013695723377168179,-0.026955895125865936,-0.03716627508401871,0.01081939972937107,-0.025818470865488052,-0.049644969403743744,-0.059092581272125244,-0.0023665225598961115,-0.04468248784542084,-0.06044270843267441,-0.056199897080659866,-0.02021753042936325,-0.051836490631103516,-0.04519924893975258,-0.027865193784236908,-0.04020921140909195,-0.04776229336857796,-0.033370934426784515,-0.01733042113482952
N,0.5703248381614685,0.48314064741134644,0.4327004551887512,0.4506310820579529,0.4764510989189148,0.4251237213611603,0.38950115442276,0.41323092579841614,0.44235244393348694,0.4719564914703369,0.41797107458114624,0.4346274733543396,0.4634929299354553,0.5234134197235107,0.48298385739326477,0.4949589967727661,0.5075859427452087,0.5733411312103271,0.5331986546516418,0.5301511883735657,0.5342718362808228,0.6390573382377625,0.5984429121017456,0.49013298749923706,0.3866768181324005,0.3109351396560669,0.4282851219177246,0.375604510307312,0.4463188648223877,0.4955228567123413,0.39857783913612366,0.3195682168006897,0.3976188898086548,0.4690561890602112,0.3840162754058838,0.35553497076034546,0.45193877816200256,0.5210006237030029,0.3807918429374695,0.38859185576438904,0.4553477168083191,0.49638694524765015,-6.522473086079117e-07,-0.008469071239233017,-0.015805112197995186,-0.027958562597632408,-0.03651179373264313,0.007292572408914566,-0.027837952598929405,-0.05057906359434128,-0.06095113605260849,-0.005003614816814661,-0.04708719626069069,-0.06248735263943672,-0.059099193662405014,-0.02184421569108963,-0.053594838827848434,-0.04659688100218773,-0.030329115688800812,-0.04100734367966652,-0.051304418593645096,-0.03957928717136383,-0.026078466325998306
N,0.5745535492897034,0.487074077129364,0.4359341561794281,0.45331716537475586,0.48147881031036377,0.42821550369262695,0.39149096608161926,0.4131438732147217,0.4413963854312897,0.4729990065097809,0.42040830850601196,0.43289729952812195,0.46027621626853943,0.5244718194007874,0.48483577370643616,0.4965512454509735,0.5118141770362854,0.5752455592155457,0.5354598164558411,0.5332677364349365,0.5400147438049316,0.6431398391723633,0.5970609188079834,0.4880343973636627,0.3905342221260071,0.3206057846546173,0.4318973422050476,0.3740481734275818,0.44197410345077515,0.49111008644104004,0.4017726480960846,0.3139452338218689,0.3903839588165283,0.46134528517723083,0.3879605233669281,0.35325175523757935,0.4480927884578705,0.5140548944473267,0.3860570192337036,0.377509742975235,0.4411871135234833,0.48043733835220337,-6.145164661575109e-07,-0.005482403561472893,-0.010801744647324085,-0.022348344326019287,-0.031047364696860313,0.014061476103961468,-0.019978422671556473,-0.042835064232349396,-0.05285162851214409,-0.0002838064101524651,-0.04052545502781868,-0.05592614412307739,-0.051827192306518555,-0.019183309748768806,-0.04955071955919266,-0.042697723954916,-0.025800377130508423,-0.04020831361413002,-0.048313356935977936,-0.03365711867809296,-0.017638908699154854
N,0.5699089169502258,0.48374003171920776,0.4344802796840668,0.4519091248512268,0.4793144762516022,0.4267551004886627,0.38880279660224915,0.41203969717025757,0.4397088885307312,0.4720390737056732,0.4198346734046936,0.43492624163627625,0.46144190430641174,0.5234082341194153,0.4878946542739868,0.4981003701686859,0.5088517665863037,0.5745371580123901,0.5378978252410889,0.5336500406265259,0.5362851023674011,0.6366451382637024,0.5916903614997864,0.48662418127059937,0.3868946135044098,0.3140864968299866,0.4302811622619629,0.3701145648956299,0.4365082085132599,0.4874596893787384,0.40301060676574707,0.3161966800689697,0.3909389078617096,0.46250608563423157,0.38975760340690613,0.3539557456970215,0.4490377604961395,0.5186722278594971,0.3879338502883911,0.3754085898399353,0.44102200865745544,0.48660147190093994,-6.242638050935057e-07,-0.0061578513123095036,-0.013151567429304123,-0.026272134855389595,-0.036000724881887436,0.011127231642603874,-0.025276247411966324,-0.04893505573272705,-0.058880433440208435,-0.003478728234767914,-0.04581670090556145,-0.06124844402074814,-0.05724916607141495,-0.02288680337369442,-0.05557253956794739,-0.04824189841747284,-0.030735664069652557,-0.04441963508725166,-0.05333438888192177,-0.038116954267024994,-0.021771088242530823
N,0.5643947124481201,0.48130136728286743,0.43470191955566406,0.4497525990009308,0.47425493597984314,0.4246225357055664,0.3862951993942261,0.4101904630661011,0.4378637671470642,0.4707695245742798,0.41690176725387573,0.43452033400535583,0.46195539832115173,0.5217387676239014,0.4787655174732208,0.4942035675048828,0.5093826651573181,0.5706052780151367,0.5291306972503662,0.5294785499572754,0.5369032621383667,0.6288502812385559,0.5838121771812439,0.47695794701576233,0.37981003522872925,0.3066781163215637,0.4157790541648865,0.3621394634246826,0.4340428411960602,0.48384028673171997,0.3882533609867096,0.31331172585487366,0.3945581912994385,0.4644708037376404,0.3757985532283783,0.35393640398979187,0.44921034574508667,0.5127360224723816,0.37431931495666504,0.38453608751296997,0.4473203718662262,0.48225221037864685,-6.797551463932905e-07,-0.005932715721428394,-0.011987380683422089,-0.02363070659339428,-0.03177037835121155,0.009960420429706573,-0.025789031758904457,-0.047699518501758575,-0.0565958209335804,-0.003981275483965874,-0.0459570549428463,-0.05941760912537575,-0.05410249903798103,-0.022551480680704117,-0.05401147902011871,-0.045022714883089066,-0.02704690210521221,-0.04329704865813255,-0.0517604723572731,-0.0375334657728672,-0.02201683446764946
N,0.5714819431304932,0.48324263095855713,0.4341297149658203,0.445902943611145,0.4728638231754303,0.42750784754753113,0.38590893149375916,0.40976637601852417,0.4372600317001343,0.47091221809387207,0.4129966199398041,0.4302370250225067,0.4578481614589691,0.520013689994812,0.47527676820755005,0.49098196625709534,0.5068260431289673,0.5688327550888062,0.5263814330101013,0.5250442624092102,0.531361997127533,0.634756326675415,0.5853867530822754,0.47813260555267334,0.37836432456970215,0.3016894459724426,0.4210921823978424,0.3632350265979767,0.4335315525531769,0.4825037717819214,0.39281797409057617,0.31316065788269043,0.3912152647972107,0.4619923233985901,0.3776072859764099,0.35154247283935547,0.44487446546554565,0.5108394622802734,0.37274688482284546,0.3761215806007385,0.44101303815841675,0.48179423809051514,-6.733367854394601e-07,-0.0032365063671022654,-0.008617573417723179,-0.020552942529320717,-0.029116660356521606,0.013596507720649242,-0.01890506222844124,-0.03885557875037193,-0.0468236580491066,-0.0009179729386232793,-0.04069899395108223,-0.054480694234371185,-0.04962262138724327,-0.01960110478103161,-0.048394136130809784,-0.04032200947403908,-0.023228811100125313,-0.04018424451351166,-0.045423801988363266,-0.030327478423714638,-0.014670822769403458
N,0.5668463706970215,0.48081091046333313,0.4322598874568939,0.4502817690372467,0.48293328285217285,0.4309875965118408,0.3892287611961365,0.4096473157405853,0.43773919343948364,0.47484633326530457,0.4191821813583374,0.4324965476989746,0.4592669904232025,0.5236970782279968,0.48204314708709717,0.49543535709381104,0.5105241537094116,0.5726701617240906,0.5316118001937866,0.527021586894989,0.5305311679840088,0.6194647550582886,0.5733280181884766,0.46853941679000854,0.37330418825149536,0.3042145073413849,0.41014546155929565,0.35110267996788025,0.417177677154541,0.46813929080963135,0.3815114200115204,0.30125319957733154,0.3752720355987549,0.44704753160476685,0.36738038063049316,0.3409171998500824,0.432178258895874,0.499046266078949,0.3633788824081421,0.3650668263435364,0.4302928149700165,0.47406914830207825,-6.337820082080725e-07,-0.003164618508890271,-0.009100843220949173,-0.02166971005499363,-0.031503140926361084,0.010830797255039215,-0.02215312048792839,-0.04246954247355461,-0.05041007697582245,-0.0034525238443166018,-0.04309925064444542,-0.057074740529060364,-0.0525629036128521,-0.021762581542134285,-0.050949275493621826,-0.044619519263505936,-0.02878156676888466,-0.04180668294429779,-0.04834431782364845,-0.034766826778650284,-0.020221734419465065
N,0.5632439851760864,0.48064035177230835,0.4295352101325989,0.4434935748577118,0.4753621816635132,0.42600467801094055,0.38348475098609924,0.4063827693462372,0.4333112835884094,0.4699999988079071,0.41635680198669434,0.43263310194015503,0.4589373469352722,0.5200986266136169,0.4782830774784088,0.49073097109794617,0.5038713216781616,0.570713996887207,0.5330333113670349,0.5287736654281616,0.5321102142333984,0.6219918727874756,0.5761473178863525,0.4729841649532318,0.37945517897605896,0.3095695972442627,0.41207191348075867,0.35394254326820374,0.42007336020469666,0.4686196446418762,0.3853989541530609,0.30454930663108826,0.3803355097770691,0.44877129793167114,0.37314969301223755,0.34600207209587097,0.43732380867004395,0.5012557506561279,0.3710131347179413,0.36441510915756226,0.42694801092147827,0.4688703417778015,-6.37897471733595e-07,-0.0047917175106704235,-0.010904276743531227,-0.023561794310808182,-0.03286368027329445,0.010584786534309387,-0.02440275251865387,-0.04561666026711464,-0.053828589618206024,-0.003735083620995283,-0.04522057622671127,-0.05884096026420593,-0.05350532755255699,-0.02253425307571888,-0.054502952843904495,-0.04712218418717384,-0.029650425538420677,-0.04309965670108795,-0.05123984441161156,-0.03644294664263725,-0.020304344594478607
N,0.5599814653396606,0.47258663177490234,0.4230712354183197,0.44084596633911133,0.47241172194480896,0.41613394021987915,0.3740841746330261,0.3962896466255188,0.42344874143600464,0.4596368372440338,0.4057711362838745,0.4205511212348938,0.44703802466392517,0.5098356604576111,0.46915051341056824,0.48503610491752625,0.5036754608154297,0.5612027049064636,0.5189103484153748,0.5174885392189026,0.5253505110740662,0.6317064762115479,0.5861721634864807,0.4811038672924042,0.3860132694244385,0.3169310688972473,0.4259566366672516,0.3623966872692108,0.43099454045295715,0.4802528917789459,0.3980170786380768,0.31272029876708984,0.39156392216682434,0.4631219506263733,0.38262027502059937,0.3494068682193756,0.4417378902435303,0.5060087442398071,0.37669482827186584,0.3771854043006897,0.44406282901763916,0.4854549169540405,-6.595893751182302e-07,-0.00556069053709507,-0.012805246748030186,-0.02599075250327587,-0.03601786866784096,0.008301228284835815,-0.02512603998184204,-0.045565541833639145,-0.05388090759515762,-0.0060166907496750355,-0.045455433428287506,-0.05848817899823189,-0.05337006598711014,-0.024585915729403496,-0.05318687483668327,-0.045023493468761444,-0.028303280472755432,-0.04533732682466507,-0.052793774753808975,-0.03888631984591484,-0.024085737764835358
N,0.5215080976486206,0.44020041823387146,0.38797593116760254,0.40029048919677734,0.42499467730522156,0.3794958293437958,0.33581531047821045,0.3566315472126007,0.38352417945861816,0.4257681965827942,0.36764171719551086,0.3833155333995819,0.40994125604629517,0.47823116183280945,0.4335745573043823,0.4475076496601105,0.46156105399131775,0.530648410320282,0.4873408377170563,0.4840261936187744,0.48802000284194946,0.6478688716888428,0.6097014546394348,0.5058280229568481,0.4077075719833374,0.3327931761741638,0.42984479665756226,0.38435590267181396,0.4535072445869446,0.5023205876350403,0.4019625186920166,0.3348495066165924,0.4116820693016052,0.48018020391464233,0.39066556096076965,0.378548800945282,0.476375937461853,0.5435184240341187,0.3917784094810486,0.4010719358921051,0.46965038776397705,0.5125060081481934,-6.84735141476267e-07,-0.007567902095615864,-0.015620860271155834,-0.028804516419768333,-0.03865484520792961,0.004363906569778919,-0.032328151166439056,-0.05535634234547615,-0.06487108767032623,-0.009377192705869675,-0.050506558269262314,-0.06369347125291824,-0.05894513428211212,-0.027493128553032875,-0.05945436656475067,-0.0501679964363575,-0.032300256192684174,-0.04768562689423561,-0.05742410197854042,-0.041831158101558685,-0.025086434558033943
N,0.527482271194458,0.4433614909648895,0.39240437746047974,0.4034920930862427,0.42903998494148254,0.3832225203514099,0.341753751039505,0.36395448446273804,0.39116641879081726,0.42799171805381775,0.3734387755393982,0.3914679288864136,0.41835662722587585,0.4797663688659668,0.4378053545951843,0.4537642002105713,0.46897178888320923,0.5329724550247192,0.4909570813179016,0.4902045726776123,0.4962286055088043,0.6457192301750183,0.6049047112464905,0.5028150081634521,0.404892235994339,0.3317464590072632,0.4340282380580902,0.38366687297821045,0.4492073357105255,0.4997386038303375,0.4066634178161621,0.33433687686920166,0.40938800573349,0.4795346260070801,0.3927474021911621,0.37368375062942505,0.4674864113330841,0.5344554781913757,0.38995710015296936,0.39542320370674133,0.46172386407852173,0.5054535269737244,-6.77250739045121e-07,-0.005736216902732849,-0.012805928476154804,-0.025867847725749016,-0.03573015704751015,0.00978066399693489,-0.02712634764611721,-0.05082856863737106,-0.06024962291121483,-0.00457562692463398,-0.04567870497703552,-0.06016873940825462,-0.055773742496967316,-0.023402344435453415,-0.055667728185653687,-0.04814346879720688,-0.030676746740937233,-0.04413545876741409,-0.053597740828990936,-0.03860096633434296,-0.021897803992033005
N,0.5705705285072327,0.4823495149612427,0.4289637804031372,0.4411487579345703,0.4703476130962372,0.41666439175605774,0.3784630298614502,0.40209293365478516,0.42948630452156067,0.4624338448047638,0.40615591406822205,0.4231663644313812,0.4502457082271576,0.5126074552536011,0.4715436100959778,0.4875868558883667,0.5025185346603394,0.5604150295257568,0.522070586681366,0.5221722722053528,0.5269876718521118,0.6520007252693176,0.6159987449645996,0.5124787092208862,0.4156273901462555,0.3427695035934448,0.4442081153392792,0.4042837619781494,0.47378841042518616,0.5204854011535645,0.4100419580936432,0.35212022066116333,0.42818233370780945,0.49748629331588745,0.3913987874984741,0.39963817596435547,0.49034416675567627,0.5567634105682373,0.38636472821235657,0.4223799705505371,0.4892350435256958,0.5325034856796265,-7.164777002799383e-07,-0.004597545135766268,-0.010109025985002518,-0.02071504108607769,-0.028888320550322533,0.006040308158844709,-0.025318123400211334,-0.045660022646188736,-0.05487777665257454,-0.006883733440190554,-0.04323311895132065,-0.05655353143811226,-0.05325794592499733,-0.023301472887396812,-0.04928288608789444,-0.04422435164451599,-0.031079478561878204,-0.04181492328643799,-0.047655198723077774,-0.036652177572250366,-0.02465820498764515
